order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key
5000000857,1000000643,1,1,12000.0,0.0,12000.0,1451,1,,2024-10-13 20:51:32,3245.0,2884,FULFILLED,ARS,54525.0,11450.25,0.0,65975.25,20241013
5000000858,1000000643,2,3,15750.0,4725.0,42525.0,1451,1,,2024-10-13 20:51:32,3245.0,2884,FULFILLED,ARS,54525.0,11450.25,0.0,65975.25,20241013
5000000859,1000000644,1,2,10800.0,2160.0,19440.0,1147,1,,2024-02-10 12:50:20,1268.0,2150,FULFILLED,ARS,19440.0,4082.4,1200.0,24722.4,20240210
5000000860,1000000645,2,2,15000.0,600.0,29400.0,1489,1,,2025-09-02 09:39:24,1630.0,3961,PAID,ARS,92310.0,19385.1,1500.0,113195.1,20250902
5000000861,1000000645,2,2,13500.0,0.0,27000.0,1489,1,,2025-09-02 09:39:24,1630.0,3961,PAID,ARS,92310.0,19385.1,1500.0,113195.1,20250902
5000000862,1000000645,1,3,12600.0,1890.0,35910.0,1489,1,,2025-09-02 09:39:24,1630.0,3961,PAID,ARS,92310.0,19385.1,1500.0,113195.1,20250902
5000000863,1000000646,1,3,12000.0,720.0,35280.0,1216,1,,2025-03-16 08:43:26,4108.0,1034,FULFILLED,ARS,50280.0,10558.8,0.0,60838.8,20250316
5000000864,1000000646,2,1,15000.0,0.0,15000.0,1216,1,,2025-03-16 08:43:26,4108.0,1034,FULFILLED,ARS,50280.0,10558.8,0.0,60838.8,20250316
5000000865,1000000647,2,1,15000.0,300.0,14700.0,758,1,,2024-07-23 09:55:10,1166.0,2405,CANCELLED,ARS,14700.0,3087.0,900.0,18687.0,20240723
5000000866,1000000648,2,3,15000.0,0.0,45000.0,1297,1,,2024-07-24 06:20:05,4065.0,2556,REFUNDED,ARS,45000.0,9450.0,1200.0,55650.0,20240724
5000000867,1000000649,1,3,13200.0,0.0,39600.0,561,1,,2025-07-07 08:32:38,3874.0,1567,FULFILLED,ARS,39600.0,8316.0,900.0,48816.0,20250707
5000000868,1000000650,1,3,10800.0,1620.0,30780.0,1017,1,,2025-09-15 10:53:59,2177.0,3948,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8,20250915
5000000869,1000000651,1,1,12000.0,1200.0,10800.0,404,1,,2025-06-10 06:34:01,4022.0,1524,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0,20250610
5000000870,1000000652,1,2,12000.0,480.0,23520.0,31,2,4.0,2024-08-24 10:39:51,3135.0,4,PAID,ARS,23520.0,4939.2,0.0,28459.2,20240824
5000000871,1000000653,2,1,15000.0,1500.0,13500.0,648,1,,2025-04-08 22:51:25,2896.0,3728,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0,20250408
5000000872,1000000654,1,3,12000.0,0.0,36000.0,157,1,,2024-08-20 01:50:36,3157.0,3380,PAID,ARS,36000.0,7560.0,900.0,44460.0,20240820
5000000873,1000000655,2,2,15750.0,3150.0,28350.0,527,2,1.0,2025-02-19 14:57:19,2938.0,1,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5,20250219
5000000874,1000000656,2,1,15000.0,300.0,14700.0,6,1,,2025-06-05 14:54:46,1319.0,1611,PAID,ARS,14700.0,3087.0,900.0,18687.0,20250605
5000000875,1000000657,1,3,12000.0,1800.0,34200.0,108,1,,2024-06-09 00:41:42,1115.0,1606,FULFILLED,ARS,34200.0,7182.0,1200.0,42582.0,20240609
5000000876,1000000658,2,2,15750.0,1575.0,29925.0,1469,1,,2024-08-29 03:35:32,1880.0,2535,FULFILLED,ARS,41325.0,8678.25,900.0,50903.25,20240829
5000000877,1000000658,1,1,12000.0,600.0,11400.0,1469,1,,2024-08-29 03:35:32,1880.0,2535,FULFILLED,ARS,41325.0,8678.25,900.0,50903.25,20240829
5000000878,1000000659,1,2,12600.0,0.0,25200.0,414,2,3.0,2024-12-04 08:55:19,3017.0,3,CANCELLED,ARS,25200.0,5292.0,0.0,30492.0,20241204
5000000879,1000000660,2,3,15000.0,2250.0,42750.0,1285,1,,2024-04-09 03:00:50,3448.0,2140,FULFILLED,ARS,87637.5,18403.88,0.0,106041.38,20240409
5000000880,1000000660,2,3,15750.0,2362.5,44887.5,1285,1,,2024-04-09 03:00:50,3448.0,2140,FULFILLED,ARS,87637.5,18403.88,0.0,106041.38,20240409
5000000881,1000000661,2,2,16500.0,1650.0,31350.0,1394,1,,2024-05-31 23:59:01,2181.0,4197,FULFILLED,ARS,31350.0,6583.5,1500.0,39433.5,20240531
5000000882,1000000662,2,1,13500.0,1350.0,12150.0,473,2,2.0,2024-11-13 21:36:34,3948.0,2,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,20241113
5000000883,1000000663,1,1,12000.0,240.0,11760.0,366,2,1.0,2024-06-10 14:24:39,3236.0,1,CANCELLED,ARS,11760.0,2469.6,0.0,14229.6,20240610
5000000884,1000000664,2,3,15000.0,0.0,45000.0,1394,1,,2025-04-19 10:41:06,1191.0,1400,FULFILLED,ARS,45000.0,9450.0,1500.0,55950.0,20250419
5000000885,1000000665,2,2,16500.0,660.0,32340.0,1484,2,1.0,2025-04-10 19:21:09,1327.0,1,FULFILLED,ARS,32340.0,6791.4,0.0,39131.4,20250410
5000000886,1000000666,1,2,12000.0,480.0,23520.0,171,1,,2025-05-27 04:50:07,3485.0,4125,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2,20250527
5000000887,1000000667,2,2,15000.0,3000.0,27000.0,1262,2,3.0,2025-06-28 07:21:53,3756.0,3,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20250628
5000000888,1000000668,1,3,12000.0,3600.0,32400.0,1123,1,,2024-09-13 20:10:02,2259.0,2918,CANCELLED,ARS,32400.0,6804.0,1500.0,40704.0,20240913
5000000889,1000000669,2,3,15000.0,900.0,44100.0,343,1,,2024-09-15 23:26:55,1464.0,3758,FULFILLED,ARS,56700.0,11907.0,1200.0,69807.0,20240915
5000000890,1000000669,1,1,12600.0,0.0,12600.0,343,1,,2024-09-15 23:26:55,1464.0,3758,FULFILLED,ARS,56700.0,11907.0,1200.0,69807.0,20240915
5000000891,1000000670,1,3,12000.0,3600.0,32400.0,1433,1,,2024-06-19 06:22:24,2042.0,3550,PAID,ARS,32400.0,6804.0,0.0,39204.0,20240619
5000000892,1000000671,1,2,12000.0,0.0,24000.0,1100,1,,2024-05-03 22:28:31,1512.0,3304,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20240503
5000000893,1000000672,1,1,13200.0,660.0,12540.0,73,1,,2024-04-17 11:09:57,2287.0,4079,FULFILLED,ARS,12540.0,2633.4,900.0,16073.4,20240417
5000000894,1000000673,2,3,15000.0,900.0,44100.0,1165,2,3.0,2025-06-21 01:00:48,3480.0,3,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250621
5000000895,1000000674,2,3,15000.0,4500.0,40500.0,383,2,3.0,2025-07-17 06:16:54,4029.0,3,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20250717
5000000896,1000000675,1,2,12000.0,0.0,24000.0,1313,1,,2025-06-21 13:13:23,2300.0,1119,FULFILLED,ARS,24000.0,5040.0,1500.0,30540.0,20250621
5000000897,1000000676,2,3,16500.0,990.0,48510.0,997,2,2.0,2024-10-27 23:53:29,1593.0,2,FULFILLED,ARS,48510.0,10187.1,0.0,58697.1,20241027
5000000898,1000000677,2,2,13500.0,540.0,26460.0,3,2,1.0,2024-12-17 05:44:29,4121.0,1,FULFILLED,ARS,62460.0,13116.6,0.0,75576.6,20241217
5000000899,1000000677,1,3,12000.0,0.0,36000.0,3,2,1.0,2024-12-17 05:44:29,4121.0,1,FULFILLED,ARS,62460.0,13116.6,0.0,75576.6,20241217
5000000900,1000000678,1,2,12600.0,0.0,25200.0,323,1,,2024-05-22 20:35:58,3057.0,3574,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0,20240522
5000000901,1000000679,2,3,15000.0,4500.0,40500.0,961,1,,2024-04-16 15:48:46,4052.0,1119,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,20240416
5000000902,1000000680,1,3,12600.0,1890.0,35910.0,1130,2,2.0,2024-12-06 23:38:05,,2,FULFILLED,ARS,35910.0,7541.1,0.0,43451.1,20241206
5000000903,1000000681,2,3,15000.0,0.0,45000.0,318,1,,2024-11-08 23:13:12,2448.0,2667,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0,20241108
5000000904,1000000682,1,1,12600.0,630.0,11970.0,579,2,3.0,2024-02-11 00:12:52,1284.0,3,FULFILLED,ARS,58995.0,12388.95,0.0,71383.95,20240211
5000000905,1000000682,2,3,16500.0,2475.0,47025.0,579,2,3.0,2024-02-11 00:12:52,1284.0,3,FULFILLED,ARS,58995.0,12388.95,0.0,71383.95,20240211
5000000906,1000000683,1,2,10800.0,2160.0,19440.0,1341,1,,2024-03-30 01:24:31,2086.0,1105,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4,20240330
5000000907,1000000684,1,1,12600.0,0.0,12600.0,350,1,,2024-05-27 15:04:37,3232.0,1845,FULFILLED,ARS,55125.0,11576.25,1200.0,67901.25,20240527
5000000908,1000000684,2,3,15750.0,4725.0,42525.0,350,1,,2024-05-27 15:04:37,3232.0,1845,FULFILLED,ARS,55125.0,11576.25,1200.0,67901.25,20240527
5000000909,1000000685,2,2,15000.0,3000.0,27000.0,810,1,,2024-10-24 03:11:20,2909.0,4058,FULFILLED,ARS,27000.0,5670.0,1500.0,34170.0,20241024
5000000910,1000000686,2,3,15000.0,4500.0,40500.0,1289,2,2.0,2024-08-29 14:18:38,3687.0,2,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240829
5000000911,1000000687,1,2,10800.0,0.0,21600.0,567,2,2.0,2024-07-10 15:37:43,1929.0,2,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0,20240710
5000000912,1000000688,2,1,15000.0,300.0,14700.0,797,1,,2025-08-25 18:46:17,1647.0,3199,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0,20250825
5000000913,1000000689,1,3,13200.0,0.0,39600.0,1169,1,,2024-06-21 18:33:52,1843.0,3159,PAID,ARS,103740.0,21785.4,1500.0,127025.4,20240621
5000000914,1000000689,1,3,13200.0,3960.0,35640.0,1169,1,,2024-06-21 18:33:52,1843.0,3159,PAID,ARS,103740.0,21785.4,1500.0,127025.4,20240621
5000000915,1000000689,2,2,15000.0,1500.0,28500.0,1169,1,,2024-06-21 18:33:52,1843.0,3159,PAID,ARS,103740.0,21785.4,1500.0,127025.4,20240621
5000000916,1000000690,1,3,12000.0,720.0,35280.0,326,1,,2025-09-16 12:11:10,1383.0,3240,FULFILLED,ARS,72480.0,15220.8,0.0,87700.8,20250916
5000000917,1000000690,1,2,12000.0,0.0,24000.0,326,1,,2025-09-16 12:11:10,1383.0,3240,FULFILLED,ARS,72480.0,15220.8,0.0,87700.8,20250916
5000000918,1000000690,1,1,13200.0,0.0,13200.0,326,1,,2025-09-16 12:11:10,1383.0,3240,FULFILLED,ARS,72480.0,15220.8,0.0,87700.8,20250916
5000000919,1000000691,1,3,12600.0,1890.0,35910.0,97,2,3.0,2025-02-19 22:40:39,3515.0,3,FULFILLED,ARS,35910.0,7541.1,0.0,43451.1,20250219
5000000920,1000000692,1,2,12000.0,2400.0,21600.0,1158,2,2.0,2024-01-08 10:58:51,2496.0,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0,20240108
5000000921,1000000693,1,2,12000.0,0.0,24000.0,293,1,,2024-02-13 17:37:36,3902.0,3652,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20240213
5000000922,1000000694,1,3,12000.0,720.0,35280.0,788,2,2.0,2025-06-19 02:42:35,1714.0,2,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8,20250619
5000000923,1000000695,2,1,15000.0,300.0,14700.0,881,2,1.0,2024-09-07 04:30:01,1784.0,1,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,20240907
5000000924,1000000696,2,3,15000.0,0.0,45000.0,1345,1,,2025-04-29 05:22:36,3746.0,1987,FULFILLED,ARS,45000.0,9450.0,1500.0,55950.0,20250429
5000000925,1000000697,2,1,15000.0,750.0,14250.0,660,2,1.0,2025-04-06 06:28:17,2544.0,1,PAID,ARS,14250.0,2992.5,0.0,17242.5,20250406
5000000926,1000000698,2,1,15000.0,1500.0,13500.0,954,1,,2024-02-22 22:24:00,3573.0,2709,REFUNDED,ARS,13500.0,2835.0,900.0,17235.0,20240222
5000000927,1000000699,2,1,15000.0,300.0,14700.0,889,2,4.0,2024-10-16 16:28:54,3944.0,4,FULFILLED,ARS,48900.0,10269.0,0.0,59169.0,20241016
5000000928,1000000699,1,3,12000.0,1800.0,34200.0,889,2,4.0,2024-10-16 16:28:54,3944.0,4,FULFILLED,ARS,48900.0,10269.0,0.0,59169.0,20241016
5000000929,1000000700,2,2,16500.0,660.0,32340.0,396,1,,2025-04-17 02:55:29,1137.0,2149,FULFILLED,ARS,32340.0,6791.4,900.0,40031.4,20250417
5000000930,1000000701,1,1,12000.0,600.0,11400.0,1425,2,3.0,2024-03-09 03:57:22,3603.0,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0,20240309
5000000931,1000000702,1,2,13200.0,1320.0,25080.0,1147,2,3.0,2024-08-09 02:13:59,,3,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8,20240809
5000000932,1000000703,2,1,15000.0,0.0,15000.0,1368,2,4.0,2024-12-06 06:40:20,2974.0,4,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0,20241206
5000000933,1000000704,1,3,12000.0,720.0,35280.0,601,1,,2024-02-19 11:05:16,1613.0,2872,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8,20240219
5000000934,1000000705,2,3,15000.0,900.0,44100.0,767,1,,2024-10-26 16:38:12,2707.0,3458,CANCELLED,ARS,60600.0,12726.0,900.0,74226.0,20241026
5000000935,1000000705,2,1,16500.0,0.0,16500.0,767,1,,2024-10-26 16:38:12,2707.0,3458,CANCELLED,ARS,60600.0,12726.0,900.0,74226.0,20241026
5000000936,1000000706,2,3,13500.0,2025.0,38475.0,949,2,2.0,2025-09-11 21:51:53,1794.0,2,PAID,ARS,38475.0,8079.75,0.0,46554.75,20250911
5000000937,1000000707,2,3,15750.0,2362.5,44887.5,1242,1,,2024-06-26 18:48:29,4033.0,1250,FULFILLED,ARS,44887.5,9426.38,900.0,55213.88,20240626
5000000938,1000000708,1,1,12000.0,240.0,11760.0,1110,1,,2025-03-14 01:03:26,1503.0,3385,REFUNDED,ARS,11760.0,2469.6,1200.0,15429.6,20250314
5000000939,1000000709,2,1,15000.0,0.0,15000.0,164,2,1.0,2025-06-16 09:24:59,2687.0,1,REFUNDED,ARS,15000.0,3150.0,0.0,18150.0,20250616
5000000940,1000000710,1,1,12000.0,240.0,11760.0,762,2,4.0,2025-01-04 19:14:50,2593.0,4,PAID,ARS,11760.0,2469.6,0.0,14229.6,20250104
5000000941,1000000711,1,3,12000.0,720.0,35280.0,1116,1,,2024-06-29 03:52:56,1019.0,2839,PAID,ARS,67680.0,14212.8,1200.0,83092.8,20240629
5000000942,1000000711,1,3,12000.0,3600.0,32400.0,1116,1,,2024-06-29 03:52:56,1019.0,2839,PAID,ARS,67680.0,14212.8,1200.0,83092.8,20240629
5000000943,1000000712,2,3,15750.0,2362.5,44887.5,937,1,,2024-02-15 10:24:18,3689.0,2065,FULFILLED,ARS,44887.5,9426.38,1200.0,55513.88,20240215
5000000944,1000000713,1,3,10800.0,3240.0,29160.0,1052,2,3.0,2024-10-15 07:19:57,1920.0,3,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6,20241015
5000000945,1000000714,2,1,15000.0,300.0,14700.0,899,1,,2025-08-29 19:28:26,,3145,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0,20250829
5000000946,1000000715,1,1,12000.0,0.0,12000.0,1406,2,4.0,2024-01-05 04:05:58,4128.0,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20240105
5000000947,1000000716,1,2,12600.0,0.0,25200.0,586,1,,2024-03-12 13:58:28,1959.0,2637,FULFILLED,ARS,25200.0,5292.0,1200.0,31692.0,20240312
5000000948,1000000717,1,1,12000.0,240.0,11760.0,1415,1,,2024-02-17 05:23:21,2953.0,3946,FULFILLED,ARS,40110.0,8423.1,900.0,49433.1,20240217
5000000949,1000000717,2,2,15750.0,3150.0,28350.0,1415,1,,2024-02-17 05:23:21,2953.0,3946,FULFILLED,ARS,40110.0,8423.1,900.0,49433.1,20240217
5000000950,1000000718,2,3,15000.0,2250.0,42750.0,391,1,,2024-05-18 11:36:13,3146.0,1346,PAID,ARS,66690.0,14004.9,1200.0,81894.9,20240518
5000000951,1000000718,1,2,12600.0,1260.0,23940.0,391,1,,2024-05-18 11:36:13,3146.0,1346,PAID,ARS,66690.0,14004.9,1200.0,81894.9,20240518
5000000952,1000000719,1,2,13200.0,528.0,25872.0,1041,2,2.0,2024-08-22 02:08:00,1969.0,2,REFUNDED,ARS,25872.0,5433.12,0.0,31305.12,20240822
5000000953,1000000720,1,3,12000.0,3600.0,32400.0,458,1,,2025-08-15 02:45:02,3104.0,2773,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0,20250815
5000000954,1000000720,1,2,12000.0,2400.0,21600.0,458,1,,2025-08-15 02:45:02,3104.0,2773,FULFILLED,ARS,54000.0,11340.0,0.0,65340.0,20250815
5000000955,1000000721,1,3,12000.0,0.0,36000.0,604,1,,2024-09-25 17:53:50,1711.0,3533,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20240925
5000000956,1000000722,2,2,15000.0,1500.0,28500.0,624,1,,2024-11-30 14:10:44,3015.0,3932,CANCELLED,ARS,28500.0,5985.0,1200.0,35685.0,20241130
5000000957,1000000723,1,2,10800.0,432.0,21168.0,1028,1,,2024-04-14 13:48:52,3349.0,3465,FULFILLED,ARS,21168.0,4445.28,900.0,26513.28,20240414
5000000958,1000000724,2,1,15000.0,1500.0,13500.0,504,1,,2025-05-01 12:47:25,3243.0,3999,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,20250501
5000000959,1000000725,1,1,13200.0,264.0,12936.0,193,2,4.0,2025-05-31 21:15:13,1200.0,4,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56,20250531
5000000960,1000000726,1,3,12000.0,3600.0,32400.0,121,1,,2024-07-04 11:31:26,3450.0,3390,PAID,ARS,32400.0,6804.0,1500.0,40704.0,20240704
5000000961,1000000727,1,2,12000.0,480.0,23520.0,1302,1,,2025-06-18 14:29:01,3920.0,1169,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2,20250618
5000000962,1000000728,2,2,15750.0,0.0,31500.0,1495,1,,2024-10-26 01:34:26,3144.0,1958,FULFILLED,ARS,77805.0,16339.05,1200.0,95344.05,20241026
5000000963,1000000728,2,3,15750.0,945.0,46305.0,1495,1,,2024-10-26 01:34:26,3144.0,1958,FULFILLED,ARS,77805.0,16339.05,1200.0,95344.05,20241026
5000000964,1000000729,2,2,15000.0,600.0,29400.0,958,1,,2024-08-04 17:46:52,3214.0,3439,FULFILLED,ARS,55050.0,11560.5,1200.0,67810.5,20240804
5000000965,1000000729,2,2,13500.0,1350.0,25650.0,958,1,,2024-08-04 17:46:52,3214.0,3439,FULFILLED,ARS,55050.0,11560.5,1200.0,67810.5,20240804
5000000966,1000000730,1,3,12000.0,720.0,35280.0,1024,2,3.0,2025-08-26 16:24:10,3908.0,3,FULFILLED,ARS,50280.0,10558.8,0.0,60838.8,20250826
5000000967,1000000730,2,1,15000.0,0.0,15000.0,1024,2,3.0,2025-08-26 16:24:10,3908.0,3,FULFILLED,ARS,50280.0,10558.8,0.0,60838.8,20250826
5000000968,1000000731,1,1,12000.0,1200.0,10800.0,814,2,3.0,2025-02-24 09:19:50,2706.0,3,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0,20250224
5000000969,1000000732,1,3,12000.0,0.0,36000.0,1036,1,,2024-01-09 09:59:58,2353.0,4029,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,20240109
5000000970,1000000733,1,2,10800.0,432.0,21168.0,640,1,,2024-05-28 04:48:07,3700.0,1871,FULFILLED,ARS,21168.0,4445.28,1500.0,27113.28,20240528
5000000971,1000000734,2,2,15750.0,0.0,31500.0,915,1,,2024-02-12 08:02:23,3968.0,1654,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,20240212
5000000972,1000000735,2,3,15000.0,900.0,44100.0,544,2,1.0,2025-06-03 08:35:35,3579.0,1,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250603
5000000973,1000000736,1,1,12000.0,0.0,12000.0,483,2,3.0,2025-08-07 18:21:04,,3,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20250807
5000000974,1000000737,1,3,12600.0,1890.0,35910.0,878,2,2.0,2025-03-05 01:39:53,1418.0,2,FULFILLED,ARS,78660.0,16518.6,0.0,95178.6,20250305
5000000975,1000000737,2,3,15000.0,2250.0,42750.0,878,2,2.0,2025-03-05 01:39:53,1418.0,2,FULFILLED,ARS,78660.0,16518.6,0.0,95178.6,20250305
5000000976,1000000738,1,1,10800.0,540.0,10260.0,820,1,,2024-12-15 15:18:41,2615.0,3051,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6,20241215
5000000977,1000000739,2,1,13500.0,675.0,12825.0,879,2,4.0,2024-03-10 22:47:39,2608.0,4,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25,20240310
5000000978,1000000740,2,2,15000.0,600.0,29400.0,1468,2,2.0,2024-04-19 21:57:06,3388.0,2,FULFILLED,ARS,64680.0,13582.8,0.0,78262.8,20240419
5000000979,1000000740,1,3,12000.0,720.0,35280.0,1468,2,2.0,2024-04-19 21:57:06,3388.0,2,FULFILLED,ARS,64680.0,13582.8,0.0,78262.8,20240419
5000000980,1000000741,2,3,15000.0,900.0,44100.0,440,1,,2024-08-30 11:34:05,2500.0,2329,CANCELLED,ARS,44100.0,9261.0,1200.0,54561.0,20240830
5000000981,1000000742,1,1,12000.0,1200.0,10800.0,1295,1,,2024-07-10 15:15:04,3838.0,2535,REFUNDED,ARS,10800.0,2268.0,0.0,13068.0,20240710
5000000982,1000000743,2,1,15000.0,1500.0,13500.0,1123,1,,2024-08-09 13:36:21,4122.0,2520,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0,20240809
5000000983,1000000744,1,3,10800.0,0.0,32400.0,1006,1,,2024-07-20 08:18:29,2491.0,1133,FULFILLED,ARS,42660.0,8958.6,900.0,52518.6,20240720
5000000984,1000000744,1,1,10800.0,540.0,10260.0,1006,1,,2024-07-20 08:18:29,2491.0,1133,FULFILLED,ARS,42660.0,8958.6,900.0,52518.6,20240720
5000000985,1000000745,1,2,12000.0,2400.0,21600.0,217,1,,2025-01-16 03:39:50,4049.0,1208,PAID,ARS,21600.0,4536.0,1200.0,27336.0,20250116
5000000986,1000000746,2,1,13500.0,270.0,13230.0,258,1,,2025-01-01 00:25:19,2517.0,1938,FULFILLED,ARS,45630.0,9582.3,1200.0,56412.3,20250101
5000000987,1000000746,1,3,12000.0,3600.0,32400.0,258,1,,2025-01-01 00:25:19,2517.0,1938,FULFILLED,ARS,45630.0,9582.3,1200.0,56412.3,20250101
5000000988,1000000747,1,2,12000.0,0.0,24000.0,751,2,1.0,2024-06-29 08:09:04,2917.0,1,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20240629
5000000989,1000000748,1,1,12600.0,0.0,12600.0,955,2,2.0,2025-02-24 23:03:37,1715.0,2,PAID,ARS,12600.0,2646.0,0.0,15246.0,20250224
5000000990,1000000749,1,2,13200.0,0.0,26400.0,867,1,,2024-10-29 21:54:58,1009.0,3175,FULFILLED,ARS,26400.0,5544.0,1500.0,33444.0,20241029
5000000991,1000000750,2,3,15750.0,4725.0,42525.0,584,1,,2024-09-26 00:31:22,2231.0,1744,FULFILLED,ARS,42525.0,8930.25,900.0,52355.25,20240926
5000000992,1000000751,2,3,15000.0,900.0,44100.0,99,2,2.0,2025-07-03 14:54:31,2275.0,2,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250703
5000000993,1000000752,1,3,12000.0,3600.0,32400.0,593,1,,2025-01-22 10:07:08,1468.0,2818,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0,20250122
5000000994,1000000753,1,3,12000.0,0.0,36000.0,868,1,,2025-07-27 16:10:24,,3966,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0,20250727
5000000995,1000000754,1,3,12000.0,3600.0,32400.0,903,2,3.0,2025-09-11 09:05:25,1270.0,3,FULFILLED,ARS,117900.0,24759.0,0.0,142659.0,20250911
5000000996,1000000754,2,3,13500.0,0.0,40500.0,903,2,3.0,2025-09-11 09:05:25,1270.0,3,FULFILLED,ARS,117900.0,24759.0,0.0,142659.0,20250911
5000000997,1000000754,2,3,15000.0,0.0,45000.0,903,2,3.0,2025-09-11 09:05:25,1270.0,3,FULFILLED,ARS,117900.0,24759.0,0.0,142659.0,20250911
5000000998,1000000755,2,2,16500.0,660.0,32340.0,445,1,,2025-08-25 17:23:34,,2191,FULFILLED,ARS,60840.0,12776.4,1200.0,74816.4,20250825
5000000999,1000000755,2,2,15000.0,1500.0,28500.0,445,1,,2025-08-25 17:23:34,,2191,FULFILLED,ARS,60840.0,12776.4,1200.0,74816.4,20250825
5000001000,1000000756,2,2,15000.0,600.0,29400.0,857,1,,2025-08-16 10:18:58,2329.0,3772,FULFILLED,ARS,55272.0,11607.12,900.0,67779.12,20250816
5000001001,1000000756,1,2,13200.0,528.0,25872.0,857,1,,2025-08-16 10:18:58,2329.0,3772,FULFILLED,ARS,55272.0,11607.12,900.0,67779.12,20250816
5000001002,1000000757,1,3,12600.0,1890.0,35910.0,633,2,4.0,2024-12-31 20:56:11,1577.0,4,CANCELLED,ARS,35910.0,7541.1,0.0,43451.1,20241231
5000001003,1000000758,2,3,15000.0,900.0,44100.0,1428,1,,2024-08-17 03:32:21,1329.0,3468,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0,20240817
5000001004,1000000759,2,2,15000.0,3000.0,27000.0,196,1,,2024-01-03 10:14:14,2507.0,3336,FULFILLED,ARS,27000.0,5670.0,1500.0,34170.0,20240103
5000001005,1000000760,1,2,12000.0,480.0,23520.0,212,1,,2024-12-16 13:07:06,4040.0,1608,PAID,ARS,23520.0,4939.2,1200.0,29659.2,20241216
5000001006,1000000761,1,1,13200.0,660.0,12540.0,925,1,,2025-04-26 17:28:35,1867.0,3465,FULFILLED,ARS,12540.0,2633.4,900.0,16073.4,20250426
5000001007,1000000762,1,2,10800.0,1080.0,20520.0,698,1,,2025-03-30 16:40:35,3318.0,3439,FULFILLED,ARS,20520.0,4309.2,1200.0,26029.2,20250330
5000001008,1000000763,1,3,12600.0,3780.0,34020.0,1135,1,,2024-05-07 12:49:14,3822.0,3756,FULFILLED,ARS,34020.0,7144.2,1200.0,42364.2,20240507
5000001009,1000000764,1,3,12000.0,0.0,36000.0,165,1,,2024-09-12 04:59:33,2847.0,1909,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,20240912
5000001010,1000000765,2,3,15000.0,0.0,45000.0,960,1,,2024-11-16 23:40:34,2048.0,4156,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0,20241116
5000001011,1000000766,1,3,10800.0,648.0,31752.0,696,1,,2024-09-06 23:36:33,1781.0,1521,REFUNDED,ARS,31752.0,6667.92,0.0,38419.92,20240906
